2,Formula Renault 2.0,baseline
Steering Wheel Angle,Yaw Rate
257.003571,2.015323
256.014801,2.022611
254.998566,1.996820
254.009781,1.987418
253.021011,2.003061
252.004791,2.008453
251.015961,2.001223
249.999741,1.994665
249.010956,1.988344
248.022217,1.981421
247.005966,1.973821
246.017166,1.965859
245.000916,1.957399
244.012177,1.937318
243.023422,1.929045
242.007141,1.920915
241.018341,1.946239
240.002121,1.933772
239.013351,1.914983
238.024597,1.923496
237.008316,1.896774
236.019547,1.916023
235.003296,1.906602
234.014542,1.889991
233.025772,1.903787
232.009491,1.878098
231.020752,1.875310
230.004471,1.871170
229.015686,1.854856
227.999451,1.833354
227.010681,1.846895
226.021896,1.844866
225.005646,1.833630
224.016876,1.826266
223.000626,1.817539
222.011841,1.808622
221.023071,1.799132
220.006836,1.790903
219.018051,1.782797
218.001816,1.775106
217.013016,1.765455
216.024261,1.757902
215.007996,1.750297
214.019226,1.741495
213.002960,1.732635
212.014175,1.724802
211.025421,1.717873
210.009140,1.707385
209.020386,1.700119
208.004135,1.691333
207.015366,1.682742
206.026566,1.676036
205.010300,1.667679
204.021530,1.657545
203.005295,1.649647
202.016510,1.642137
201.000275,1.633662
200.011475,1.625920
199.022705,1.616825
198.006454,1.608814
197.017670,1.600407
196.001419,1.592541
195.012619,1.584367
194.023849,1.575637
193.007599,1.567916
192.018814,1.559847
191.002563,1.550896
190.013794,1.542341
189.024994,1.534961
188.008728,1.526806
187.019974,1.518888
186.003708,1.508972
185.014938,1.501042
184.026154,1.494301
183.009888,1.485021
182.021133,1.476560
181.004852,1.468872
180.016098,1.460071
178.999817,1.452026
178.011047,1.443396
177.022247,1.435372
176.005981,1.427390
175.017227,1.419283
174.000961,1.410391
173.012192,1.401867
172.023392,1.394519
171.007111,1.385427
170.018356,1.378435
169.002075,1.369489
168.013321,1.361708
167.024506,1.353637
166.008270,1.343980
165.019485,1.336961
164.003220,1.328070
163.014450,1.320065
162.025650,1.312201
161.009415,1.303772
160.020615,1.295700
159.004333,1.287759
158.015564,1.278937
157.026764,1.270813
156.010544,1.262899
155.021729,1.254848
154.005478,1.246955
153.016708,1.238250
152.000443,1.230279
151.011673,1.221645
150.022858,1.213744
149.006622,1.205279
148.017822,1.196811
147.001556,1.188526
146.012772,1.181293
145.023972,1.172907
144.007736,1.164684
143.018936,1.156165
142.002655,1.147539
141.013901,1.139625
140.025085,1.131838
139.008850,1.123803
138.020050,1.115626
137.003769,1.107343
136.014999,1.098781
135.026199,1.091533
134.009964,1.083106
133.021164,1.074237
132.004913,1.065878
131.016113,1.058655
130.027283,1.050076
129.011078,1.041719
128.022263,1.033483
127.006020,1.025748
126.017204,1.016734
125.000938,1.009187
124.012169,1.000955
123.023369,0.992747
122.007118,0.984610
121.018311,0.976018
120.002029,0.968245
119.013283,0.960059
118.024460,0.951479
117.008224,0.944390
116.019402,0.935672
115.003166,0.926796
114.014351,0.918949
113.025566,0.911403
112.009323,0.902467
111.020508,0.894199
110.004265,0.887116
109.015457,0.878640
108.026642,0.870088
107.010399,0.862182
106.021584,0.853719
105.005371,0.845765
104.016556,0.837855
