2,Radical SR10,baseline
Steering Wheel Angle,Yaw Rate
173.012192,1.651983
172.023392,1.641957
171.007111,1.634443
170.018356,1.624198
169.002075,1.617370
168.013321,1.610714
167.024506,1.600574
166.008270,1.591993
165.019485,1.582826
164.003220,1.572940
163.014450,1.563364
162.025650,1.553869
161.009415,1.543994
160.020615,1.534368
159.004333,1.524499
158.015564,1.514985
157.026764,1.505326
156.010544,1.495418
155.021729,1.484746
154.005478,1.473848
153.016708,1.464237
152.000443,1.454302
151.011673,1.445558
150.022858,1.436577
149.006622,1.426775
148.017822,1.416579
147.001556,1.406679
146.012772,1.397571
145.023972,1.387790
144.007736,1.377874
143.018936,1.368673
142.002655,1.358415
141.013901,1.349332
140.025085,1.339790
139.008850,1.329334
138.020050,1.320334
137.003769,1.310481
136.014999,1.300489
135.026199,1.291494
134.009964,1.281631
133.021164,1.271719
132.004913,1.262339
131.016113,1.252315
130.027283,1.242985
129.011078,1.233575
128.022263,1.223380
127.006020,1.213783
126.017204,1.204619
125.000938,1.194295
124.012169,1.185173
123.023369,1.175560
122.007118,1.165329
121.018311,1.156278
120.002029,1.146487
119.013283,1.136562
118.024460,1.127522
117.008224,1.117571
116.019402,1.107576
115.003166,1.098293
114.014351,1.088370
113.025566,1.078983
112.009323,1.069419
111.020508,1.059335
110.004265,1.050075
109.015457,1.040433
108.026642,1.030497
107.010399,1.021281
106.021584,1.011799
105.005371,1.001564
104.016556,0.992416
103.027771,0.982888
102.011497,0.972604
101.022690,0.963504
100.006439,0.953734
99.017632,0.943634
98.001389,0.934504
97.012573,0.924985
96.023758,0.915004
95.007515,0.905662
94.018700,0.896002
93.002457,0.885894
92.013649,0.876737
91.024887,0.867055
90.008591,0.857135
89.019775,0.847946
88.003563,0.837902
87.014717,0.828437
86.025963,0.819246
85.009674,0.808996
84.020859,0.799785
83.004631,0.790142
82.015800,0.780247
81.027039,0.771284
80.010742,0.761300
79.021935,0.751287
78.005684,0.742198
77.016876,0.732268
76.000633,0.722429
75.011818,0.713394
74.023056,0.703577
73.006760,0.693596
72.017944,0.684494
71.001701,0.674598
70.012894,0.664856
69.024109,0.655885
68.007835,0.645866
67.018997,0.636078
66.002754,0.626724
65.013939,0.617102
64.025177,0.607296
63.008881,0.597884
62.020069,0.588266
61.003826,0.578276
60.015011,0.569221
59.026226,0.559205
58.009926,0.549681
57.021172,0.540365
56.004875,0.530254
55.016060,0.520999
54.027275,0.511698
53.011005,0.501590
52.022217,0.492218
51.005924,0.482655
50.017109,0.472759
49.000866,0.463220
48.012054,0.453743
47.023270,0.444028
46.006969,0.434405
45.018211,0.425049
44.001915,0.415143
43.013073,0.405444
42.024315,0.396273
41.008018,0.386388
40.019230,0.376805
39.002964,0.367109
38.014122,0.357496
37.025364,0.348281
36.009068,0.338520
35.020279,0.328685
34.003983,0.319224
33.015167,0.309516
32.026382,0.300175
31.010088,0.290535
30.021326,0.280798
29.005032,0.271207
28.016247,0.261784
27.027433,0.251922
26.011137,0.242580
25.022348,0.233041
24.006052,0.222925
23.017294,0.213687
22.000998,0.204085
21.012157,0.194220
20.023371,0.185129
19.007101,0.175187
18.018314,0.165535
17.002018,0.156153
16.013233,0.146075
15.024419,0.137135
14.008123,0.127112
13.019336,0.117505
12.003040,0.108169
11.014254,0.098213
10.025441,0.089043
9.009144,0.079159
8.020358,0.069531
7.004062,0.059919
6.015275,0.050583
5.026462,0.040854
4.010166,0.031295
3.021353,0.021886
2.005083,0.013729
1.016323,0.006704
0.000000,0.001119
-0.988760,0.007220
-1.977626,0.014215
-2.993896,0.021825
-3.982709,0.031150
-4.998979,0.041081
-5.987792,0.050313
-6.976604,0.059863
-7.992875,0.069719
-8.981688,0.078888
-9.997957,0.088884
-10.986771,0.098500
-11.975583,0.107496
-12.991853,0.117688
-13.980665,0.127207
-14.996989,0.136448
-15.985749,0.146183
-16.974613,0.155927
-17.990831,0.165243
-18.979698,0.175111
-19.995966,0.184951
-20.984779,0.194069
-21.973593,0.203905
-22.989862,0.213528
-23.978676,0.222778
-24.994999,0.232785
-25.983759,0.242082
-27.000082,0.251976
-27.988842,0.261637
-28.977654,0.270692
-29.993923,0.280864
-30.982737,0.290074
-31.999060,0.299934
-32.987873,0.309622
-33.976685,0.318770
-34.992954,0.328926
-35.981770,0.338324
-36.998093,0.347781
-37.986855,0.357626
-38.975719,0.367158
-39.991932,0.376461
-40.980801,0.386381
-41.997017,0.395995
-42.985882,0.405209
-43.974697,0.415121
-44.990967,0.424498
-45.979778,0.434263
-46.996048,0.444162
-47.984913,0.453217
-48.973728,0.463148
-49.989998,0.472967
-50.978813,0.482028
-51.995083,0.492200
-52.983894,0.501611
-54.000217,0.510970
-54.989029,0.520942
-55.977844,0.530110
-56.994110,0.539819
-57.982929,0.549744
-58.999199,0.558933
-59.988010,0.568964
-60.976871,0.578174
-61.993145,0.588002
-62.981956,0.597698
-63.998226,0.607043
-64.987038,0.617048
-65.975906,0.626163
-66.992180,0.636016
-67.980995,0.645800
-68.997253,0.655061
-69.986069,0.665020
-70.974884,0.674506
-71.991211,0.684110
-72.980019,0.693371
-73.996292,0.703611
-74.985161,0.712713
-75.973915,0.722607
-76.990234,0.732306
-77.979050,0.741435
-78.995323,0.751627
-79.984192,0.761238
-81.000404,0.770490
-81.989273,0.780426
-82.978142,0.789975
-83.994354,0.799292
-84.983215,0.809324
-85.999489,0.818880
-86.988304,0.828028
-87.977112,0.837978
-88.993439,0.847587
-89.982254,0.856909
-90.998520,0.867103
-91.987381,0.876245
-92.976151,0.885691
-93.992470,0.895998
-94.981339,0.905090
-95.997551,0.914821
-96.986420,0.924660
-97.975182,0.933876
-98.991501,0.943868
-99.980316,0.953728
-100.996635,0.963000
-101.985451,0.972670
-103.001717,0.982748
-103.990585,0.991655
-104.979347,1.001582
-105.995674,1.011537
-106.984535,1.020527
-108.000801,1.030842
-108.989616,1.039940
-109.978432,1.049598
-110.994759,1.059728
-111.983620,1.068650
-112.999840,1.079001
-113.988701,1.088134
-114.977516,1.097598
-115.993790,1.107953
-116.982597,1.117019
-117.998917,1.126716
-118.987793,1.136857
-119.976540,1.145766
-120.992874,1.155577
-121.981682,1.165756
-122.998009,1.174873
-123.986816,1.184829
-124.975624,1.194613
-125.991959,1.203672
-126.980713,1.213645
-127.997040,1.223758
-128.985855,1.232602
-130.002182,1.242899
-130.991043,1.252553
-131.979797,1.261409
-132.996124,1.271958
-133.984924,1.281005
-135.001266,1.290550
-135.990128,1.300824
-136.978897,1.310275
-137.995209,1.319485
-138.984009,1.329805
-140.000351,1.339084
-140.989212,1.348615
-141.977966,1.358831
-142.994293,1.367853
-143.983093,1.378011
-144.999435,1.388029
-145.988190,1.396762
-146.977051,1.406745
-147.993378,1.416896
-148.982193,1.425690
-149.998520,1.436179
-150.987274,1.445667
-151.976135,1.454647
-152.992462,1.465203
-153.981277,1.474357
-154.997604,1.483842
-155.986404,1.494223
-157.002731,1.503968
-157.991592,1.512844
-158.980362,1.523240
-159.996674,1.532417
-160.985504,1.542197
-162.001816,1.552603
-162.990631,1.561227
-163.979446,1.571472
-164.995819,1.581325
-165.984589,1.590263
-167.000900,1.600884
-167.989716,1.609825
-168.978577,1.619717
-169.994904,1.629383
-170.983719,1.638564
-172.000046,1.649133
-172.988800,1.658084
